0,1,2,3,4,5,6,7,8,9,10
tt0969299,Misbehaviour,Movie,Drama,2008,4.0,NO DATA,"['tt0969299', 'Cindel Chartrand', 'Andrew Avatis', 'Alexandra Woodward', 'Erna Erkat', 'Gabriel Young', 'Dominique Rémy Root', 'Julie Katherine Turcotte', 'Sacha Zgarka', 'Kim Prangley', 'Michele Malone']",[],An over-protected private college student comes of age as she comes to terms with the notion of punishment in all areas of her life. She discovers that all the people close to her have their own deviated agendas.,95
tt0969307,Muukalainen,Movie,Drama,2008,12.0,NO DATA,"['tt0969307', 'Pavel Liska', 'Vitali Bobrov', 'Jorma Tommila', 'Emilia Ikäheimo', 'Pauli Poranen', 'Lauri-Kare Laos', 'Valmar Kass', 'Hendrik Toompere Jr.', 'Allan Bernard', 'Armin Pajula']",[],A stranger arrives into a remote farm where a mute boy is living with his mother.,105
tt0969648,Perfect Sport,Movie,Drama,2008,4.0,NO DATA,"['tt0969648', 'Gary Hudson', 'Jessica Rose', 'Stella Keitel', ""Anthony O'Brien"", 'Nick Richey', 'Shawn Aly', 'Jim Turner', 'Taylor Dow', 'Levi Kane', 'Jodie Harwood']",[],"Lee Bishop does not have the same problems as your average teenager. When his mother leaves for Iraq, Lee is forced to grow up quickly. As though maintaining his varsity spot on the wrestling team wasn't enough to deal with, his younger sister Tina decides to join the team. In addition Tina is being aggressively pursued by an upperclassman and since their father is ou... Leer todo",90
tt0969695,Ay Ayeng,Movie,Drama,2008,9.0,NO DATA,"['tt0969695', 'Heart Evangelista', 'John Arcilla', 'Alessandra De Rossi', 'Alvin Christian Flores', 'Jessica Mae Flores', 'Pam Gumabon', 'Sheena Joy', 'Maria Isabel Lopez', 'Jao Mapa', 'Dominico Soriano']",[],,NO DATA
tt0970462,Tunnel Rats,Movie,Drama,2008,11.0,NO DATA,"['tt0970462', 'Michael Paré', 'Wilson Bethel', 'Mitch Eakins', 'Erik Eidem', 'Brandon Fobbs', 'Jane Le', 'Scott Ly', 'Rocky Marquette', 'Garikayi Mutambirwa', 'Nate Parker']",[],"Halfway into the Vietnam War (1959-1975), a special US combat unit is sent to hunt and kill the Viet Cong soldiers in man-to-man combat in the endless tunnels underneath the jungle of Vietnam.",NO DATA
tt0969348,The Toe Tactic,Movie,Drama,2009,1.0,NO DATA,"['tt0969348', 'Lily Rabe', 'H. Jon Benjamin', 'Xander Berkeley', 'Don Byron', 'Kevin Corrigan', 'Richard Cox', 'David Cross', 'Ann Dowd', 'Jon Glaser', 'Hillary Hubley']",[],"Mona is nearly overwhelmed by grief and depression. After her father's death, she's cut herself off: leaving teaching--she now temps as an office assistant, ignoring her mother's calls, talking to herself in mirrors, and rejecting any offered intimacy. She's watched over by comic extraterrestrial beings whom we see as cartoon squiggles. They ensure that random acts br... Leer todo",83
tt0972385,Kolmistaan,Movie,Drama,2008,2.0,NO DATA,"['tt0972385', 'Kari-Pekka Toivonen', 'Liisa Mustonen', 'Matleena Kuusniemi', 'Suvi Aho', 'Kasimir Baltzar', 'Riitta Elstelä', 'Elias Eronen', 'Henrik Hammarberg', 'Milla Kangas', 'Jarkko Lahti']",[],Tomi finds himself in love with two women and his wife Maria finds herself in a situation where she has to deal with the fact that Tomi is the love of her life.,94
tt0970416,The Day the Earth Stood Still,Movie,Drama,2008,12.0,NO DATA,"['tt0970416', 'Keanu Reeves', 'Jennifer Connelly', 'Kathy Bates', 'Jaden Smith', 'John Cleese', 'Jon Hamm', 'Kyle Chandler', 'Robert Knepper', 'James Hong', 'John Rothman']",[],"Una profesora de Princeton y otros científicos son movilizados de urgencia por el Gobierno a fin de formular un plan de supervivencia cuando se teme que un gran objeto impacte en Manhattan. Sin embargo, el objeto es una gran nave espacial.",NO DATA
tt0972905,Through the Valley,Movie,Drama,2008,,NO DATA,"['tt0972905', 'Pablo Bracho', 'Punkin Michels', 'Angela D. Smith', 'Samantha Esteban', 'Jason Konopisos-Alvarez', 'Juan C.vazquez', 'Bob Davies', 'Genaro Deanda', 'Felix Garcia', 'Cameron Icon Giddings']",[],"An innocent man framed for murder, and the system that just wants another minority conviction.",89
tt0972878,Kill Zone,Movie,Drama,2008,6.0,NO DATA,"['tt0972878', 'Nancy Calas', 'Chris Carberg', 'Brandon Chase', 'Lynn Chase', 'Troy Davidson', 'Kevin Heller', 'Tiffany Hoy', 'Ryan Jonze', ""Brian O'Donnell"", 'Rick Roach']",[],"When wanted fugitive Prescott Roeh is caught up with by Bounty Hunters, Brock Hadley and Rahul Quadim, he retreats to his old hometown, Braxton, as do the hunters. It is in this small town that they will all come to terms with their past, present, and future.",Formato min incorrecto
tt0972883,Red,Movie,Drama,2008,1.0,NO DATA,"['tt0972883', 'Brian Cox', 'Noel Fisher', 'Kyle Gallner', 'Shiloh Fernandez', 'Kim Dickens', 'Marcia Bennett', 'Richard Riehle', 'Tom Sizemore', 'Ashley Laurence', 'Robert Englund']",[],Un hombre solitario busca justicia y la redención cuando tres adolescentes problemáticos matan a su perro sin razón.,NO DATA
tt0974005,Inconceivable,Movie,Drama,2008,6.0,NO DATA,"['tt0974005', 'Lothaire Bluteau', 'David Alpay', 'David Sutcliffe', 'Michael Eklund', 'Nicholas Campbell', 'Kerri Parker', 'Jordi Mollà', 'Colm Feore', 'Kerry Fox', 'Jennifer Tilly']",[],A satirical drama about the test-tube baby industry.,105
tt0974554,Elegy,Movie,Drama,2008,8.0,NO DATA,"['tt0974554', 'Ben Kingsley', 'Penélope Cruz', 'Patricia Clarkson', 'Dennis Hopper', 'Peter Sarsgaard', 'Debbie Harry', 'Charlie Rose', 'Antonio Cupo', 'Michelle Harrison', 'Sonja Bennett']",[],"El crítico cultural David Kepesh encuentra su vida sumida en un trágico desorden por Consuela Castillo, una estudiante educada que despierta un sentido de posesividad sexual.",105
tt0974613,The Other Man,Movie,Drama,2009,9.0,NO DATA,"['tt0974613', 'Liam Neeson', 'Antonio Banderas', 'Laura Linney', 'Romola Garai', 'Abigail Canton', 'Pam Ferris', 'Paterson Joseph', 'Craig Parkinson', 'Lola Peploe', 'Sophie Wu']",[],"Relata la historia de un marido que sospecha que su mujer ha cometido adulterio, y se dispone a buscar al otro hombre.",NO DATA
tt0974980,Four 1 Liberation Front,Movie,Drama,2008,,NO DATA,"['tt0974980', 'Tim Dutaud', 'Jennifer Kamstock', 'Jim Trino', 'Scott McGlasson', 'Terrence Fischer', 'Sam Mason', 'Steven Kates', 'Jack Seal', 'Don Worley', 'Sofia Nordenstam']",[],"The Four 1 Liberation Front is a really, really serious look at the crazy world of an all-American home-grown terrorist group. Shocking footage from the FBI's investigation, and a stringer news crew deep undercover, reveals this radical, socio-political group's path towards crisis as they sound a wake-up call for us all: ""Death to oil company greed"".",93
tt0976051,The Reader,Movie,Drama,2009,4.0,NO DATA,"['tt0976051', 'Kate Winslet', 'Ralph Fiennes', 'Bruno Ganz', 'Jeanette Hain', 'David Kross', 'Susanne Lothar', 'Alissa Wilms', 'Florian Bartholomäi', 'Friederike Becht', 'Matthias Habich']",[],"Casi una década después de que su relación con una mujer mayor llegara a un misterioso final, el estudiante de derecho Michael Berg se reencuentra con su antigua amante mientras ella se defiende en un juicio por crímenes de guerra.",NO DATA
tt0976060,Tokyo!,Movie,Drama,2008,8.0,NO DATA,"['tt0976060', 'Ayako Fujitani', 'Ryo Kase', 'Ayumi Ito', 'Nao Ômori', 'Satoshi Tsumabuki', 'Ken Mitsuishi', 'Yuno Iriguchi', 'Rie Minemura', 'Ben Himura', 'Kenjirô Ishimaru']",[],Un tríptico cinematográfico de tres historias ambientadas en Tokio.,NO DATA
tt0975684,Kisses,Movie,Drama,2008,11.0,NO DATA,"['tt0975684', ""Kelly O'Neill"", 'Shane Curry', 'Paul Roe', 'Roy Dempsey', 'Aaron Courtney', 'Cathy Malone', 'Stephanie Kelly', 'Neilí Conroy', 'Maria de Brí', 'Niall Martin']",[],"Two kids, Dylan and Kylie, run away from home at Christmas and spend a night of magic and terror on the streets of inner-city Dublin.",Formato min incorrecto
tt0976227,Broken Windows,Movie,Drama,2009,12.0,NO DATA,"['tt0976227', 'Larisa Oleynik', 'Sarah Thompson', 'Jennifer Hall', 'Sara Jane Nash', 'Corri English', 'Devon Gummersall', 'Jonathan Murphy', 'Jason George', 'Michael Gross', 'Kyle Brandt']",[],"Photographer Sara is constantly being offered high-paying commercial work, but is losing sight of her artistic nature, which made her a success. Her best friend not only challenges her to go back to her roots but he might also be in love with her. Amy suffers a loss that has changed her life. Her mother tries to help, her brother doesn't know what to do, and her fathe... Leer todo",Formato min incorrecto
tt0977645,La cámara oscura,Movie,Drama,2008,10.0,NO DATA,"['tt0977645', 'Mirta Bogdasarian', 'Fernando Armani', ""Patrick Dell'Isola"", 'Carlos Defeo', 'Silvina Bosco', 'Joaquín Berthold', 'Jeronimo Freixas', 'Brenda Howlin', 'Elisa Carricajo', 'Ezequiel Circo']",[],"At the end of the 19th century, a woman whom everyone considers ugly is ignored by all. Eventually, she meets a French photographer, and he will be the only person capable of seeing the beauty and the richness of her intense inner world.",Formato min incorrecto
tt0977651,Der Freund,Movie,Drama,2008,1.0,NO DATA,"['tt0977651', 'Philippe Graber', 'Johanna Bantzer', 'Andrea Bürgin', 'Michel Voïta', 'Therese Affolter', 'Sophie Hunger', 'Oriana Schrage', 'Patrick Serena', 'Verena Zimmermann']",[],"In reality Emil (Philippe Graber) and Larissa (Emilie Welti) would never have been a couple she is an idolized singer, he is a shy outsider. Ironically, Emil is just getting to know Larissa when she dies unexpectedly. He pretends to have been her boyfriend and finally gets the recognition he has always yearned for, with the added bonus of a surrogate family in the for... Leer todo",87
tt0978833,Una semana solos,Movie,Drama,2009,6.0,NO DATA,"['tt0978833', 'Natalia Gomez Alarcon', 'Ignacio Giménez', 'Lucas Del Bo', 'Gastón Luparo', 'Magdalena Capobianco', 'Ramiro Saludas', 'Eleonora Capobianco', 'Federico Peña', 'Manuel Aparicio', 'Mateo Braun']",[],"Un grupo de niños, de 7 a 14 años, se quedan solos en una casa aislada en el campo. Su inocencia se corrompe a medida que experimentan con la ruptura de las reglas, lo que finalmente conduce a robos en las casas del vecindario.",Formato min incorrecto
tt0978759,Frozen River,Movie,Drama,2009,2.0,NO DATA,"['tt0978759', 'Melissa Leo', 'Misty Upham', 'Charlie McDermott', ""Michael O'Keefe"", 'Mark Boone Junior', 'James Reilly', 'Jay Klaitz', 'John Canoe', 'Dylan Carusona', 'Michael Skye']",[],"A mom looks for another source of income, when her husband leaves with the money meant for the new mobile home. A nearby Indian territory stretches across the border to Canada with a drivable frozen river between. Smuggling?",NO DATA
tt0981227,Nick and Norah's Infinite Playlist,Movie,Drama,2008,10.0,NO DATA,"['tt0981227', 'Michael Cera', 'Kat Dennings', 'Aaron Yoo', 'Rafi Gavron', 'Ari Graynor', 'Alexis Dziena', 'Jonathan B. Wright', 'Zachary Booth', 'Jay Baruchel', 'Justin Rice']",[],"Después de un encuentro fortuito, Nick y Norah se embarcan en un viaje a través de la escena de rock independiente de Nueva York en busca del show secreto de una banda legendaria, y terminan encontrándose entre sí.",NO DATA
tt0983909,Real Time,Movie,Drama,2008,1.0,NO DATA,"['tt0983909', 'Randy Quaid', 'Jay Baruchel', 'Jayne Eastwood', 'Lucy Filippone', 'Jeff Pustil', 'Ella Chan', 'Jeff Teravainen']",[],"Andy, a hyperactive compulsive gambler, has just been given one hour to live before a hit eliminates him for overdue gambling debts. With the deadline looming, Andy chooses to spend his last hour in more than one unusual way.",NO DATA
tt0984155,Tres días,Movie,Drama,2008,4.0,NO DATA,"['tt0984155', 'Víctor Clavijo', 'Mariana Cordero', 'Eduard Fernández', 'Elvira de Armiñán', 'Ana de las Cuevas', 'Juan Galván', 'Daniel Casadellà', 'Vicente Romero', 'Pepe Salas', 'Antonio Dechent']",[],El mundo descubre que el meteorito que destruirá el planeta llegará en 72 horas.,NO DATA
tt0984200,Incendiary,Movie,Drama,2009,1.0,NO DATA,"['tt0984200', 'Michelle Williams', 'Ewan McGregor', 'Matthew Macfadyen', 'Nicholas Gleaves', 'Sidney Johnston', 'Usman Khokhar', 'Sasha Behar', 'Ed Hughes', 'Alibe Parsons', 'Stewart Wright']",[],La vida de una mujer cambia para siempre al ocurrir una tragedia en un partido de fútbol.,NO DATA
tt0984130,Miao Miao,Movie,Drama,2008,11.0,NO DATA,"['tt0984130', 'Chia-Yen Ko', 'Sandrine Pinna', 'Wing Fan', 'Kang Ren Wu', 'Chung-Heng Chu', 'Toyoharu Kitamura', 'Leo Chen', 'Jen-Ya Wu', 'Shao-Huai Chang', 'Yung-Feng Lee']",[],"The bisexual owner of a record store and a new girl in town bond over Jack Kerouac. Meanwhile, a girl in her class falls in love with her.",83
tt0985631,K. Il bandito,Movie,Drama,2008,3.0,NO DATA,['tt0985631'],[],NO DATA,NO DATA
tt0985118,Yo soy sola,Movie,Drama,2008,5.0,NO DATA,"['tt0985118', 'Ramiro Agüero', 'Mike Amigorena', 'Mariana Anghileri', 'Marita Ballesteros', 'Mara Bestelli', 'Marina Ceppi', 'Ernesto Claudio', 'Nicolás Condito', 'Pascual Condito', 'Damián de Santo']",[],"The plot revolves around four women: Vera, a rising journalist but dissatisfied with life, she tries to be the best at something; Lina, among incense and saints looks for the love of her life; Mara, is artificially inseminated without saying anything to her partner who lives abroad; and Inés whose only goal in life is to get married regardless of the reason for this d... Leer todo",97
tt0985047,Animal 2,Movie,Drama,2009,8.0,NO DATA,"['tt0985047', 'Ving Rhames', 'Vicellous Shannon', 'Richard Waugh', 'Yannick Bisson', 'Deborah Valente', 'Conrad Dunn', 'Benz Antoine', 'K.C. Collins', 'Kedar Brown', 'Kevin Duhaney']",[],"Años despues de haberse declarado culpable de los delitos que habia cometido su hijo, el antiguo gangster James ""ANIMAL"" Allen vive una sentencia de cadena perpetua en la prision de Folsom...",97
tt0985699,Valkyrie,Movie,Drama,2009,1.0,NO DATA,"['tt0985699', 'Tom Cruise', 'Bill Nighy', 'Carice van Houten', 'Kenneth Branagh', 'Tom Wilkinson', 'Thomas Kretschmann', 'Terence Stamp', 'Eddie Izzard', 'Kevin McNally', 'Christian Berkel']",[],"Herido, el coronel Von Stauffenberg vuelve de África para organizar la Operación Valkiria, un complejo plan para derrocar a Hitler.",NO DATA
tt0986271,Further North,Movie,Drama,2008,6.0,NO DATA,"['tt0986271', 'Calvin L. Adams', 'Laura Adams', 'Lee Adams', 'Dawn Brodey', 'Meredith Campbell', 'Zach Curtis', 'Scott Deguzis', 'Frederick Fields', 'Adam Fielitz', 'Emily Fradenburgh']",[],"FURTHER NORTH follows five people and their relation to murder: as perpetrators, as victims, as conspirators, as avengers and as bystanders. They each have a varied and conflicting path but all somehow lead to the same road in Northern Minnesota.",89
tt0985051,Garrison,Movie,Drama,2009,5.0,NO DATA,"['tt0985051', 'Kerry Valderrama', 'James Jay Barnes', 'Elizabeth Ingalls', 'Rick Carrillo', 'Angelica Brooke Allen', 'Andrew Hardaway', 'Erik Collins', 'Jason Cox', 'Brent Boller', 'Patrick Cardenas']",[],"A military mystery, Garrison revolves around an A.W.O.L soldier who is being searched for by his fellow troops. Garrison was inspired by the Fort Bragg killings of 2002.",89
tt0986233,Hunger,Movie,Drama,2008,10.0,NO DATA,"['tt0986233', 'Stuart Graham', 'Laine Megaw', 'Brian Milligan', 'Liam McMahon', 'Karen Hassan', 'Michael Fassbender', 'Frank McCusker', 'Lalor Roddy', 'Helen Madden', 'Des McAleer']",[],"Bobby Sands, republicano irlandés lidera a los reclusos de la prisión de Irlanda del norte en una huelga de hambre.",Formato min incorrecto
tt0985638,Linoleum,Movie,Drama,2008,9.0,NO DATA,"['tt0985638', 'Anke Engels', 'Ricky Koole', 'Romijn Conen', 'Martijn Nieuwerf', 'Marlies Hamelynck']",[],Two estranged brothers realize that the death of their father isn't their only loss.,75
tt0988035,Chronic Town,Movie,Drama,2008,4.0,NO DATA,"['tt0988035', 'JR Bourne', 'Emily Wagner', 'Carrie Baker', 'Ejay Buoncore', 'Dan Butler', 'Joseph Leo Bwarie', 'Holly Clapham', 'Paul Dooley', 'Alice Drummond', 'Stacy Edwards']",[],"Truman Korovin is a lonely, sharp-witted cab driver in Fairbanks, Alaska, 1980. The usual routine of picking up fares and spending his nights at his favorite bar, the Boatel, is disrupted when his girlfriend, Emily, dumps him on one of the coldest nights of the year. After an acid trip, Truman winds up in the local loony bin. Imprisoned in a grueling therapy group, Tr... Leer todo",Formato min incorrecto
tt0988133,The Sickness,Movie,Drama,2008,3.0,NO DATA,"['tt0988133', 'Kat Castaneda', 'Robert Chaney', 'Kevin T. Collins', 'Keith Herron', 'Natalie Williams', 'Christa McNamee', 'Antoinette Armande', 'Thomas Daniel', 'Tania Diaz-Flores', 'Corey Noble']",[],Five people become trapped in a disease development facility when a highly transmittable virus infects one of the workers.,90
tt0989760,Suspension,Movie,Drama,2008,,NO DATA,"['tt0989760', 'Scott Cordes', 'Annie Tedesco', 'Caroline Vinciguerra', 'Dan Nichols', 'David Fritts', 'Mykel Hill', 'Sam Cordes', 'Walter Coppage', 'James Andrew Wright', 'Cynthia Hyer']",[],"Daniel loses his wife and son in a car accident. While slowly recovering from his injuries, he rebuilds his son's video camera that was destroyed in the crash. Infused with power from the moment of the crash, the camera develops the ability to stop time when Daniel presses the pause button. This discovery restores Daniel's purpose, and he fills the vacuum in his life ... Leer todo",Formato min incorrecto
tt0988868,Karma Police,Movie,Drama,2008,,NO DATA,"['tt0988868', 'Chamblee Ferguson', 'John Wesley Shipp', 'David Sullivan', 'Nicole Leigh', 'Dan Forsythe', 'Jessica Turner', 'Julius Gregory', 'Dell Johnson', 'Ian Leson', 'Arianna Movassagh']",[],What if a worldwide secret organization existed and you were recruited to join? That's what happens to Charles West when he's recruited to join the Karma Police. He loves it...but is making sure that good people are rewarded and bad people punished all that it seems to be?,99
tt0988047,Traitor,Movie,Drama,2009,2.0,NO DATA,"['tt0988047', 'Don Cheadle', 'Guy Pearce', 'Archie Panjabi', 'Saïd Taghmaoui', 'Neal McDonough', 'Alyy Khan', 'Raad Rawi', 'Hassam Ghancy', 'Mozhan Navabi', 'Adeel Akhtar']",[],"Cuando el estricto agente del FBI Roy Clayton investiga una peligrosa conspiración internacional, todas las pruebas parecen dirigir a Samir Horn, el director de operaciones especiales.",NO DATA
tt0989710,Sikil,Movie,Drama,2008,1.0,NO DATA,"['tt0989710', 'Ken Escudero', 'Will Sandejas', 'Ashley Silverio', 'Justine Plummer', 'Reynald Russel Santos', 'Angelina Plummer', 'Sylvia Sanchez', 'Dido de la Paz', 'Ernie Garcia', 'Anita Linda']",[],"Sikil tells the story of two men and a woman who are involved in a bizarre love triangle. These three friends grew up in a small town south of Manila. Enzo is a young closeted gay prostitute who's obsessed with his childhood friend who happens to be a call-boy and has a girlfriend. Other interesting characters are the bi-sexual pimp, a regular bathhouse customer, and ... Leer todo",NO DATA
tt0991028,Rex,Movie,Drama,2008,6.0,NO DATA,"['tt0991028', 'Daniel Roebuck', 'Alan Ritchson', 'Robin Anne Phipps', 'Anne Griffin', 'Natalie Canerday', 'Duane Whitaker', 'Eric Rosenberg', 'Russell Durham Comegys', 'J. Todd Smith', 'Robert Pralgo']",[],"A modern-day western about a man who goes to great lengths to save his farm from being stolen by the corrupt local Sheriff, the man who murdered his father 20 years earlier.",NO DATA
tt0991351,Nije kraj,Movie,Drama,2008,5.0,NO DATA,"['tt0991351', 'Ivan Herceg', 'Nada Sargin', ""Predrag 'Predjo' Vusovic"", 'Inge Appelt', 'Drazen Kuhn', 'Mladen Vulic', 'Leon Lucev', 'Damir Orlic', 'Ljubomir Kerekes', 'Ana Begic']",[],"The film is set in the present day, but the backdrop to the film is the brutal Balkans War of the 1990's.The main character Martin (Ivan Herceg) is a Croatian War veteran who falls in love with Desa (Nada Sargin), a Serb.",100
tt0990413,Sugar,Movie,Drama,2009,4.0,NO DATA,"['tt0990413', 'Algenis Perez Soto', 'Jose Rijo', 'Walki Cuevas', 'Santo Silvestre', 'Emmanuel Nanita Carvajal', 'Cesar Emilio Minaya C.', 'Joendy Pena Brown', 'Kelvin Leonardo Garcia', 'Marcos Rosa', 'Karl Bury']",[],"Dominican baseball star Miguel ""Sugar"" Santos is recruited to play in the U.S. minor-leagues.",100
tt0988086,The Dungeon Masters,Movie,Drama,2008,9.0,NO DATA,"['tt0988086', 'Aaron Beal', 'Emanuel Brooks']",[],"An evil drow-elf is displaced by Hurricane Katrina. A sanitation worker lures friends into a Sphere of Annihilation. A failed supervillain starts a cable access show involving ninjas, puppets, and a cooking segment. These are the characters, real and imagined, of The Dungeon Masters: Against the backdrop of crumbling middle-class America, two men and one woman devote ... Leer todo",Formato min incorrecto
tt0988849,Donkey Punch,Movie,Drama,2009,4.0,NO DATA,"['tt0988849', 'Sian Breckin', 'Nichola Burley', 'Jaime Winstone', 'Robert Boulter', 'Tom Burke', 'Julian Morris', 'Jay Taylor']",[],Things go drastically wrong for a group of British holidaymakers in Spain.,NO DATA
tt0991346,Bhoothnath,Movie,Drama,2008,5.0,NO DATA,"['tt0991346', 'Amitabh Bachchan', 'Juhi Chawla', 'Satish Shah', 'Rajpal Naurang Yadav', 'Priyanshu Chatterjee', 'Aman Siddiqui', 'Shah Rukh Khan', 'Neena Kulkarni', 'Delnaaz Irani', 'Aashish Chaudhary']",[],"Moving into a new house, a family witnesses an unfriendly ghost who wants to drive them away from the house. However, he befriends a little boy who changes his outlook forever.",Formato min incorrecto
tt0991347,Le grand alibi,Movie,Drama,2008,4.0,NO DATA,"['tt0991347', 'Miou-Miou', 'Lambert Wilson', 'Valeria Bruni Tedeschi', 'Pierre Arditi', 'Anne Consigny', 'Mathieu Demy', 'Caterina Murino', 'Maurice Bénichou', 'Céline Sallette', 'Agathe Bonitzer']",[],A psychoanalyst and consummate womanizer is brutally shot while his wife is standing over him with a revolver in her hand.,93
tt0992928,Serveuses demandées,Movie,Drama,2008,12.0,NO DATA,"['tt0992928', 'Clara Furey', 'Janaina Suaudeau', 'Anne Dorval', 'Colm Feore', 'Andreas Apergis', 'Ghislain Basque', 'Marie-Ève Beauregard', 'Bianca Bellange', 'Sylvain Bissonnette', 'Danny Blanco Hall']",[],This is a film about two women who struggle to endure lousy working conditions they face as strippers.,NO DATA
tt0993789,Un conte de Noël,Movie,Drama,2008,12.0,NO DATA,"['tt0993789', 'Catherine Deneuve', 'Jean-Paul Roussillon', 'Mathieu Amalric', 'Anne Consigny', 'Chiara Mastroianni', 'Melvil Poupaud', 'Emmanuelle Devos', 'Hippolyte Girardot', 'Laurent Capelluto', 'Emile Berling']",[],La familia Vuillard se reúne a tiempo para Navidad cuando la matriarca de la familia está enferma y requiere un transplante de médula para salvarse.,NO DATA
tt0992915,Fuel,Movie,Drama,2008,,NO DATA,"['tt0992915', 'Davino Buzzotta', 'Joey D. Vieira', 'Marc Gomes', 'Tammy Tavares', 'Manny Suárez', 'Tommy Perna', 'Dina Rosenmeier', 'Damon White', 'Mariela Santos', 'Sean Arnold']",[],"Dan Tor's mind is so beautiful, governments are willing to kill to get inside it.",87
tt0995039,Ghost Town,Movie,Drama,2008,9.0,NO DATA,"['tt0995039', 'Ricky Gervais', 'Greg Kinnear', 'Téa Leoni', 'Jordan Carlos', 'Dequina Moore', 'Joseph Badalucco Jr.', 'Brian Hutchison', 'Tyree Michael Simpson', 'Julia Murney', 'Claire Lautier']",[],"Bertram Pincus es un hombre cuya habilidad con las personas deja mucho que desear. Cuando Pincus muere inesperadamente, pero es revivido milagrosamente, se despierta y descubre que ahora tiene la molesta habilidad de ver fantasmas.",NO DATA
tt0993753,David & Fatima,Movie,Drama,2008,6.0,NO DATA,"['tt0993753', 'Cameron Van Hoy', 'Danielle Duval', 'Allan Kolman', 'Anthony Batarse', 'Yareli Arizmendi', 'Colette Kilroy', 'Martin Landau', 'Merik Tadros', 'Sascha Knopf', 'Tony Curtis']",[],"In the divided city of Jerusalem, gentle Palestinian Muslim Fatima and idealistic Israeli Jew David fall in love. To escape their judgmental families and continue their romance, they elope and search for peace and happiness together.",NO DATA
tt0993755,Em,Movie,Drama,2008,,NO DATA,"['tt0993755', 'Nathan Wetherington', 'Stef Willen', 'Jenny Gabrielle', 'Sean Kaysen', 'Bre Blair', 'John Colton', 'Diana Kay Cameron', 'Cindy Baer', 'Tammy Dahlstrom', 'Christie Insley']",[],"Instinctive mutual attraction brings Josh and Amanda together, but when that initial attraction blossoms into a rich romance, and the two decide to start a new life and a home together, secrets from the past emerge.",Formato min incorrecto
tt0995712,Buick Riviera,Movie,Drama,2008,7.0,NO DATA,"['tt0995712', 'Slavko Stimac', 'Leon Lucev', 'Aimee Klein', 'Krissy Lynn Hibbard', 'Alem Kljako', 'Sanela Mahir', 'Emir Hadzihafizbegovic', 'Atlas Storm']",[],"The story of Buick Riviera is told through fates of two men, both Bosnian (ex Yugoslavian) emigrants, belonging to the two different religious groups that fought for the city of Sarajevo during the War. One fateful night, these two emigrants meet on a deserted road in the middle of America, with some unexplainable force bringing them together and the next 24 hours the... Leer todo",86
tt0995757,Zomerhitte,Movie,Drama,2008,3.0,NO DATA,['tt0995757'],[],NO DATA,NO DATA
tt0995752,Tashan,Movie,Drama,2008,5.0,NO DATA,"['tt0995752', 'Akshay Kumar', 'Saif Ali Khan', 'Kareena Kapoor', 'Anil Kapoor', 'Vishal C. Bhardwaj', 'Mukesh S. Bhatt', 'Alok Gagdekar', 'Rajesh Jais', 'Madhvendra Jha', 'Ehsan Khan']",[],What happens when you throw 2 guys who hate each other together? Add for good measure a beauty and a gangster and the trouble is no one can be trusted.,Formato min incorrecto
tt0996932,La fabrique des sentiments,Movie,Drama,2008,2.0,NO DATA,"['tt0996932', 'Elsa Zylberstein', 'Jacques Bonnaffé', 'Bruno Putzulu', 'Hiam Abbass', 'Anne-Katerine Normant', 'Jean Ségani', 'Octave Novel', 'Josiane Stoléru', 'Nathaly Coualy', 'Gérard Watkins']",[],"A successful woman searches for romance by speed dating in this drama. Eloise has a great job and a great education, but she's looking for love. Can a couple of minutes be the key to finding true love?",104
tt0997161,Oru Pennum Randaanum,Movie,Drama,2008,2.0,NO DATA,"['tt0997161', 'Said Alharbi', 'Ashokan', 'M.R. Gopakumar', 'Indrans', 'Jagadish', 'Manoj K. Jayan', 'K.P.A.C. Leela', 'Seema G. Nair', 'Babu Namboothiri', 'G.K. Pillai']",[],,NO DATA
tt0996930,Deux jours à tuer,Movie,Drama,2008,4.0,NO DATA,"['tt0996930', 'Albert Dupontel', 'Marie-Josée Croze', 'Pierre Vaneck', 'Cristiana Reali', 'Mathias Mlekuz', 'Claire Nebout', 'François Marthouret', 'Anne Loiret', 'José Paul', 'Daphné Bürki']",[],The back story is a marvelous and gorgeous social commentary on the type of generous actions we could all take - to enrich our often-solitary elder-citizens' lives.,NO DATA
tt0996952,La jeune fille et les loups,Movie,Drama,2008,2.0,NO DATA,"['tt0996952', 'Laetitia Casta', 'Jean-Paul Rouve', 'Stefano Accorsi', 'Miglen Mirtchev', 'Michel Galabru', 'Patrick Chesnais', 'Lorànt Deutsch', 'Didier Bénureau', 'Urbain Cancelier', 'Laurent Gamelon']",[],"At the end of World War I, 20 year-old Angèle is determined to become the first woman veterinarian. Her life is an adventurous one and she becomes the object of ruthless rivalry between the man she is supposed to marry, a visionary but unscrupulous industrialist and a simple man who has withdrawn to the mountains to live among wolves, away from the madness of humans. ... Leer todo",110
tt0997280,I demoni di San Pietroburgo,Movie,Drama,2008,4.0,NO DATA,"['tt0997280', ""Predrag 'Miki' Manojlovic"", 'Carolina Crescentini', 'Roberto Herlitzka', 'Anita Caprioli', 'Filippo Timi', 'Patrizia Sacchi', 'Sandra Ceccarelli', 'Giovanni Martorana', 'Giordano De Plano', 'Emilio De Marchi']",[],Biopic of the Russian writer Fyodor Dostoyevsky.,118
