id_pelicula,nombre_pelicula,puntos_imdb
tt27527678,"The Underhand: Skeleton in the Cupboard",0
tt3205384,"And It Was Good",0
tt12077912,"Zebra Varakal",0
tt28022140,"Voor Masja",0
tt11545422,"Au creux du monde",0
tt4478324,"Love of a Lifetime",0
tt12317964,"Los Angeles",0
tt17498624,"Nutan Varsha Abhinandan",0
tt11400250,Kavachitham,0
tt28209459,"We Found Love",0
tt10873216,"Wife Package",0
tt10872884,Yathra,0
tt5042860,"The Surveyor 2",0
tt27557252,"El rescate de la vida",0
tt3624496,"It's Free",0
tt10849480,"The Observer Effect",0
tt12058586,"Rules of the Game",0
tt10914674,"Ye Ladki Bhi Na...",0
tt17023886,"Dirty Little Secrets",0
tt16226928,Millstone,0
tt11760844,Alba,0
tt11755624,Simurg,0
tt18310920,"Lingering Pain",0
tt27394422,"Fond of You",0
tt28080508,"CET on Strike",0
tt11541326,"Murder Call",0
tt16754728,Balat,0
tt18316270,"It Feels Like Home",0
tt12570714,"The Other Foot",0
tt11640096,"Dancing Death",0
tt10873838,Whispers,0
tt4401358,"Afraid to Speak",0
tt10922984,"Dulhan Hum Le Jayenge",0
tt12676740,"Black Pulse",0
tt16914316,Temecula,0
tt9679806,"Exist, Not Exist: Zero Tolerance for Silence",0
tt28091451,Manji,0
tt11624506,Chhakda,0
tt12213090,"Died from Corona",0
tt27862650,"The Other Side of Fair",0
tt27442992,"Neoleul jubda",0
tt17008636,"The Malady",0
tt27179509,"Yours Regardless",0
tt3616340,"Livet i min hand",0
tt4575970,Catalina,0
tt11210056,"The Last Alchemist",0
tt4515884,"Waiting for Leonard Green",0
tt12762606,"Jack Squat",0
tt5548010,Afterglow,0
tt12651580,"Wild Roads",0
tt5396700,"Where the EDELWEISS are",0
tt28037410,Malditas,0
tt13016044,"Exchange Eternal",0
tt10691316,"La Imagen del Tiempo",0
tt12619110,"Slow Singing",0
tt11274512,"O Varsham Kurisina Rathri",0
tt11710138,Khunnas,0
tt13097820,"Taste of Cindy",0
tt3864514,"Entirely Accidental",0
tt11279850,"Deep in My Heart",0
tt27857161,"No es tan Importante",0
tt10720232,"The Underdog",0
tt11813840,"The Vanishing Field",0
tt12746428,"The Expat",0
tt27766354,"Bestie Bestie",0
tt11051674,Kopuslar,0
tt27860914,"L'espoir de vivre",0
tt11148852,"Raja Ho Gail Deewana",0
tt27352154,Osas,0
tt4899370,"Megan Leavey",0
tt27329189,"Gone Blank",0
tt4475184,"65 Percent",0
tt12331290,"Welcome to the Conspiracy!",0
tt13653754,"In the Eyes of an Innocent child",0
tt27881411,Muyeres,0
tt28183959,Unforgivable!,0
tt5168440,"Ogoki Nights",0
tt28208755,"When Love Abounds",0
tt27859386,"Happy Ending (Telugu)",0
tt12211406,"One Day",0
tt3589654,Chess,0
tt3097310,"Nun Wa Zaytun",0
tt27719876,"After Operation London Cafe",0
tt12410596,"Suzushii kokage",0
tt27178378,Nizhalazham,0
tt10765546,"Preeti Irabaaradhey",0
tt13648350,"Pagaivanuku Arulvai",0
tt27646916,"Cheating in the Next Room",0
tt12880634,"Coming Undone",0
tt11478362,"Port Christmas",0
tt4357402,Asymptotes,0
tt16290498,Meraz,0
tt18950144,"The Remnants",0
tt11091666,"Super Hero Bhaisa",0
tt12265588,Auspicious,0
tt8693968,"Last One Standing",0
tt12203780,Redemption,0
tt16453354,"Being Within",0
tt11150630,"Abandoned Mansion",0
tt4514612,"7 Attempts to L.A.",0
tt12760896,"The Plymouth Period",0
tt15738552,"After the Wait",0
tt4208430,"James Dean: A Beautiful Soul",0
tt27816647,Mirage,0
tt27491086,"Hidden Scar",0
tt11771850,"Karma Returns",0
tt18178910,"Exhorter: Portrait of a Street Gigolo",0
tt3612224,Distortion,0
tt10976862,"Listen to Me",0
tt16867962,"Chelsea - Liverpool",0
tt18560936,"Dear Laura",0
tt12610742,Queens,0
tt13314766,"Last Dance",0
tt11131950,"A Trophy on the Sea",0
tt27936664,Bittersweet,0
tt12699704,Rita,0
tt27521008,"Mine Was Yours (one Last Chance)",0
tt11091628,"Man Udhaan Vara",0
tt12921054,"Saturday Night Inside Out",0
tt4157144,Quest,0
tt18952454,"90s Baby",0
tt13780266,Resistance,0
tt4554794,"Ultra Sultra",0
tt4721230,"The Discarded",0
tt12419560,"L'arbre De Sang",0
tt13555924,"The Dead Sleep Soundly",0
tt3671748,"The Cape Doctor",0
tt28235995,"Geschlechterkampf - Das Ende des Patriarchats",0
tt4431108,Tretbootfahrer,0
tt13299872,"The Darker Side of Paradise",0
tt28246488,"List ozhidaniya...",0
tt27792171,"Good Job",0
tt18647518,"The Choices We Make",0
tt27757790,"15 Years",0
tt27679380,"Dolor Impune",0
tt27376848,"Never Let Go",0
tt27851746,"Ring Ring",0
tt12306158,Sino,0
tt12694868,"Uno Más",0
tt27556318,"Soldato Peter",0
tt27349186,"A Taste of Sin",0
tt4481466,Bowie,0
tt27542721,Uppumaavu,0
tt27611702,"Putus Asa",0
tt27995316,"Accidentally Brave",0
tt3172500,Me,0
tt27690422,Cyberrun,0
tt18334924,"Déjà Vu",0
tt11809172,"Hong Yue Liang Sen Lin",0
tt12138788,"A Message from Your Father",0
tt13815272,"Beatrice's Spell",0
tt12083558,"Enter My World",0
tt28156881,"The Revelation",0
tt4953026,"Workers Con",0
tt4286822,"Pyne Poynt",0
tt4382926,Downshifting,0
tt12723262,"Take Berlin",0
tt28330253,"Insecure Romance",0
tt12747716,"Lullabies for the Lost",0
tt3605180,"Post Oak Bluff: The Politics of Poker",0
tt12804316,"From Where There Is Nothing",0
tt18267130,"As Autumn Draws Near",0
tt12393528,Saskia,0
tt13239894,"Ole King Cole",0
tt27179389,"Dinner is Served",0
tt12523740,"Hotel 365",0
tt3793108,Arkhipelag,0
tt18375972,"Life Moves",0
tt18567366,"Good Stuff",0
tt17511526,"Ilu Ilu",0
tt11090802,"Blue Heart",0
tt3708864,Drifting,0
tt12728668,"Want Love?...",0
tt17009108,"It Goes On",0
tt18688414,35,0
tt11791142,"When We Try",0
tt11730326,"Too Soon",0
tt3054250,"Through the Never",0
tt27805836,"El fuego que hemos construido",0
tt27956128,"No Corre el Viento",0
tt13716446,"La Danse Rouge",0
tt28131620,"The Cookie Jar",0
tt12065524,Kaivalyaa,0
tt13380090,"Fear Up Harsh",0
tt18269790,Public,0
tt12611144,"Violet's Prey",0
tt8405898,"Delfino's Journey",0
tt3777402,"Las malas lenguas",0
tt11126964,"The Waiting Room",0
tt17065510,"Miehiä keskiyön auringossa",0
tt11506588,"Art of Deception",0
tt27301805,"The Quest Get Back Your Ex",0
tt3195548,"Game of Power",0
tt18411532,"Dawn at Midnight",0
tt4771782,"Sophia Lazzati",0
tt4959890,"Teardrops of PainT",0
tt27758267,Elsewhere,0
tt3683594,Susquehanna,0
tt11404316,"Silent Days",0
tt27510979,"Diary of a Football Hooligan",0
tt27424190,"Bhole Oye",0
tt12584922,"Almost like yesterday",0
tt27331198,"Night Owl",0
tt5139378,Linked,0
tt13767442,"My Name is Happy? (Happiness Film Project)",0
tt4118254,Milkweed,0
tt16172796,"In Heaven They Sing Karaoke",0
tt5685276,"Bull Street",0
tt11646916,Gadinaadu,0
tt27926252,"The Fallen Advocate",0
tt4765848,"Ed of Brooklyn",0
tt27636040,"The Wrath",0
tt13655528,"De Erfenis",0
tt12682872,"Lovers in A Dangerous Time",0
tt3205308,"Crooked Halos",0
tt27790898,"No One Knows What Happens",0
tt5110530,"This Too Shall Pass",0
tt3963766,"A Journey to a Journey",0
tt16899022,"Singh vs Kaur 2",0
tt27432754,Scratched,0
tt4715628,"The Cliff",0
tt28069720,"Collar - Directors Cut",0
tt27182841,"The Queens Court",0
tt15909788,Misplaced,0
tt4407986,SixxFingers,0
tt12908544,"Dark Matter",0
tt5496308,"Il resto con i miei occhi",0
tt4560046,"Les anges ne rêvent pas",0
tt4411892,Utøpless,0
tt10692420,"Forty Plus",0
tt27219771,"Solidão, que nada",0
tt11364048,"Wear the Crown",0
tt13119366,"Generation Z - Emerge of Action",0
tt11146014,Chhaliya,0
tt11779884,Sidus,0
tt3301274,"Hahaver Haaravi Sheli",0
tt28035645,"Bay Bay",0
tt27866600,"Caillou's Revenge",0
tt12718540,Pinbox,0
tt28120687,Ikenga,0
tt3713004,"Something Bad",0
tt27641119,"Lointaine Andromède",0
tt4244726,Demimonde,0
tt11822020,Thozhan,0
tt12063494,Quarantine,0
tt17889892,"The Return of Jamal",0
tt27300783,"Javane Khaam",0
tt4514702,"His Dying Wish",0
tt11502812,"Balma Daringbaaz",0
tt12326812,Intercessors,0
tt7089544,"Thirteen Cars",0
tt11157788,"Zuo zhe huo che shang bei jing",0
tt11242560,"Sidero Records (Tha Movie)",0
tt4087936,Atras,0
tt27649558,"Regal vs. Rebel",0
tt11374350,"The Betrayal",0
tt11651876,"Inspector Dawood",0
tt3330508,"Weaver's Crossing",0
tt18926478,"Irani Chai",0
tt11798702,"El Ángel De La Muerte",0
tt28075385,"Lynn's Fate - Black Friday",0
tt13334000,Armaan,0
tt4078238,"Song for a Lazy Dog",0
tt12205904,"A Realm of Return",0
tt28054845,"Face to Face",0
tt28350670,"Qu ma chang",0
tt4103856,"Blackbird Bye Bye",0
tt12743910,"Breaking Point",0
tt11273684,"Gia Tu Co Don",0
tt11940586,"Ed Zeppelin",0
tt10740434,A_MORS,0
tt27688042,"Naad Ekach Fakt Bailgada Sharyat",0
tt13260748,"How to Keep a Man Happy",0
tt11354298,"Naane Raja",0
tt27799194,"Katradhu Mara",0
tt3239210,"Thrown Down",0
tt4058832,"Coldwell Spring",0
tt12580624,"SEVERUS: The Black Caesar - Septimius meets Julia",0
tt12299674,"Suklob: The Nett Gochuico Story",0
tt17526408,"The First Family Musical",0
tt10799106,"Residência em Risco",0
tt11010106,"Gentleman Caller",0
tt4183300,"Of Minor Prophets",0
tt5139394,Xenophilia,0
tt27849164,Revival,0
tt12619062,"A Branch to Roost",0
tt3982186,"The Son Rises",0
tt5485420,Ten,0
tt13185564,"Slaves: Mutiny on the Plantation",0
tt13828554,"The Master's Servant",0
tt13776786,"Person Woman Man Camera TV",0
tt10687468,"La sera della prima",0
tt11738186,Tenripada,0
tt9377628,Sirat,0
tt18629390,"Sweet Lost",0
tt11651388,Vidura,0
tt28100661,"Sindrom otlozhennogo schastya",0
tt4547664,"Last Goodbye",0
tt11651586,"Maram Peyyumbol",0
tt4199552,"The Good Breast",0
tt12551840,"The Men with No Names",0
tt10940038,"Redemption Value",0
tt27635686,"Blotted Lines",0
tt3773188,"Garden of Carnivorous Plants",0
tt13499272,"From the Ashes",0
tt12740408,"Orange Park",0
tt16450162,"Bae Night: The Little Black Book",0
tt11821958,Chenkodi,0
tt27599436,L'educatore,0
tt11512270,Ellipsism,0
tt27936703,"Colored rainbow",0
tt13542376,Birdcage,0
tt3716110,Detour,0
tt11401346,"Vari the Sentence",0
tt3755682,"Birth Day",0
tt27770900,"Jindey Kunde La Lo",0
tt12843890,"The Cowboy Pecan Pie",0
tt28315912,"El último otoño",0
tt11947094,"Eval Gopika",0
tt17052712,"Cudowne zycie",0
tt11426880,"Mathaduva Kaigalu",0
tt27785404,"Danger Bucks the movie",0
tt5122088,"Curtsy, Mister",0
tt3078568,"Fly by Light",0
tt18263828,"Zephyr, deb",0
tt12287930,"Addicts Stories",0
tt28352587,"L'Arche de Noé",0
tt5993900,"The Burning Season",0
tt3271948,"The Space Between",0
tt10850978,"When Green Turns to Gold",0
tt11461282,"Adams' Apples",0
tt13710866,"Unnecessary Roughness",0
tt11143154,"The Revelator",0
tt12554934,"The Meadows",0
tt3583402,"Mes ennemis",0
tt27641770,"Not Just You",0
tt27533613,"Abusamos del alcohol",0
tt12228514,"Jed's Girls",0
tt5197528,"Soul Damage",0
tt27514572,Vodka,0
tt4177258,"With This Ring",0
tt27658518,"Rihan Kar the biography 2",0
tt5494984,"Sisters! Share everything",0
tt18190148,"An Hun",0
tt27728541,"Frisky Business",0
tt27953061,"Zetsurin tantei DX: Ai to in'yoku no baibu",0
tt28330152,Outed,0
tt27827853,"Severnyy polyus",0
tt4910618,"Walter Walk with God",0
tt18075202,Growth,0
tt27481373,Cognate,0
tt3492268,Winter,0
tt11322436,"The Quiet",0
tt13091508,Obsession,0
tt13409450,"2020: The Movie",0
tt4195444,"Tosa no ipponzuri",0
tt3164106,"Los amores inconclusos",0
tt27389753,butterfly_girl_85,0
tt10868748,Domestic,0
tt13896170,Compatible,0
tt27447341,"The Samurai",0
tt28350776,"Zui hao de xiang yu",0
tt11396220,"Www.Meenabazar.,",0
tt18831024,"End Pieces",0
tt27816952,AbeNida,0
tt4136438,"Theatre and Me's the Bully",0
tt13544634,"Zero Hour",0
tt11312000,"Huang Gu Tou",0
tt3710052,Hotel/Transit,0
tt6035812,Sycamore,0
tt12576128,"Death and All His Friends",0
tt17507354,"Aparajitaa (An Unspoken Relationship)",0
tt11188100,"RedHead Tragedy",0
tt16265580,"Julius Caesar Live Read!",0
tt3698266,"Remember to High Five the Salesman",0
tt16418928,"The Work Out Room",0
tt11737402,"Someone2Luv: The Movie",0
tt17081126,"Season of Innocence",0
tt17338986,"Ahyoka River",0
tt3993874,"Future 86 or: Don't Think Twice, It's All Right",0
tt4146378,"Hoteru kopan",0
tt11492204,OutCast,0
tt4909364,Broken,0
tt12804312,"COVID19... Sins & Virtues",0
tt11274202,"Romi the Hero",0
tt9326738,"Heaven is Home",0
tt27445044,Bondage,0
tt16288734,"Beirut Borhan",0
tt3071036,"The Students of Springfield Street",0
tt13346858,"Godhari Kathalu",0
tt16397028,"Unnodu Naaniruntha Ovvoru Maniththuliyum",0
tt13827606,"La civil",0
tt27674542,"Trappn 2 Rappn",0
tt16188190,"Secondary Dominance",0
tt11725208,Oligase,0
tt17350744,"El imperio del fracaso",0
tt10881376,"Rose Cottage",0
tt12636440,"The Secrets That Bind",0
tt12333958,"Man's Best Friend",0
tt12223558,"Night of Dreams",0
tt5135930,"Four Months Until Fight Day",0
tt11403000,"Strangers in the Nightbus",0
tt13878596,"My Sweet Treason",0
tt12312804,"From Nothin",0
tt3975966,"Carbon Canyon",0
tt9904252,"Nice & Naughty, A Christmas Story",0
tt11128528,"That Revenge 3: The Good Life",0
tt12419448,"Le vent nous portera",0
tt17278914,"The Naked Carpenter",0
tt12679048,"Cuando nada importa",0
tt28350761,"Galaxy Writer",0
tt18547572,"Behind Closed Doors 2: Toxic Workplace",0
tt11023504,"The Wrong Man",0
tt13098282,"Las cartas perdidas",0
tt27881398,"Joseph's Son",0
tt18372140,"Bettada Dari",0
tt13810862,"Residence at Risk 2",0
tt18353056,"Pain and Beyond",0
tt12644652,"The Ocean behind the Window",0
tt16377400,"Let there be Love",0
tt15756094,"Yildizlara Fisilda",0
tt12205822,"Télé Réalité",0
tt10942512,"The Guardian",0
tt10742918,"The Blue Sleep",0
tt16794106,"Kartu Pos Wini",0
tt27881517,"1.5 Horsepower",0
tt10731814,"E Mon Tomake Chai",0
tt13967518,"Hustlin' Avery",0
tt27866952,"That Girl from Ukraine",0
tt27627202,"Iki Iyi Iki Kotu Bes Adam",0
tt12985938,"Un mondo in più",0
tt18116208,"Beyond the Grave: Unforgotten Voices",0
tt10738460,"Moonam Pralayam",0
tt27364681,"San Francisco B.C.",0
tt11548818,Gangodaka,0
tt11281006,"Bellum Breakum",0
tt27251641,"Tale of the Mural",0
tt11941392,"The Other Room",0
tt27499027,"Half Brothers",0
tt13986872,"Bornity Part II",0
tt27637019,"Killing Hope",0
tt5559526,Hubcap,0
tt4641796,"Tout un monde lointain",0
tt12189238,"Amin: Amen",0
tt27219978,Somebody,0
tt11414984,"Warrior of the Hornor",0
tt11697192,Lucky,0
tt13808406,"Instant Love",0
tt28140838,"Alma Extraviada",0
tt5448052,"Red White and Bluey",0
tt12677622,"Death of Spring",0
tt18251342,"A Pierced Heart",0
tt18441128,"Fatal Deception",0
tt12198164,"Bizi Ayiran Duvar",0
tt10908452,"Big Salute",0
tt17888976,"Tasveer Ishq Ki",0
tt8205954,"The Sister",0
tt27720660,"15 Years",0
tt18561816,"Ghar Jamai",0
tt3675412,Radical,0
tt18305002,"Aston Villa vs Manchester United",0
tt27951272,"Danny Jigar",0
tt16986598,Complicated,0
tt27818401,Melody,0
tt13476344,"Home Safe",0
tt27930584,"26 January",0
tt3758426,Rising/Falling,0
tt17887342,"Real Connections",0
tt11803262,"Nothing Matters",0
tt28185868,"Kina & Yuk",0
tt27505330,Nevada,0
tt28200048,"Without Thinking",0
tt16227740,Flotsam,0
tt10731718,"Jaikka Povadhu Yaaru",0
tt12457902,"Mistaken Move",0
tt4167244,"Slap Worthy",0
tt27714822,"Mercy Line",0
tt4259112,"To Be a Man",0
tt10844584,100,0
tt11358772,"Your Highness Class Monitor",0
tt16502420,"Edgar, Evicted",0
tt27647607,Poetry,0
tt11651520,"Raja Vamsha",0
tt13364966,"Anna LOL",0
tt12580376,"Voyage en Kabylie",0
tt10964458,"Manab Zameen",0
tt12622450,"One Mans Treasure: A John Hilligas Story",0
tt11047334,Inhibition,0
tt13372196,"Romeo & Juliet: Louisville 2020",0
tt3778582,Vitals,0
tt16979370,Adamma,0
tt4612244,"A Natural Disaster",0
tt3765028,"Closer to the Sun",0
tt4641796,"Tout un monde lointain",0
tt11879486,Elle,0
tt28258950,"Spaces Underlined",0
tt4998238,"By Love Reclaimed: The Untold Story of Jean Harlow and Paul Bern",0
tt28119212,"When Love Blinds",0
tt13696480,"Frienemies 2021",0
tt27553469,"The Rebirth",0
tt12673876,"How to Survive the End of the World",0
tt4193824,"Banner on the Moon",0
tt12726250,"Mata Hari",0
tt5553218,"Love and Reality",0
tt12072290,"Nee Manasu Naadi",0
tt11157868,"Kes Reimagined",0
tt16404518,Norosundori,0
tt11501622,Platón,0
tt28209725,"All the Broken Parts",0
tt9533434,"Tango Bar",0
tt3995296,"9 Line",0
tt12868484,"Soul Travel",0
tt13870714,"The Magic of Chocolate",0
tt13303616,"Let's Go Viral!",0
tt4364250,"The Matador's Cape",0
tt4953026,"Workers Con",0
tt12306058,"Oko Mi L'america",0
tt3689786,"Sin Vuelta",0
tt16025374,"Before You Die....",0
tt11518004,"I'm Afraid It's Arline",0
tt27182556,Affection,0
tt28347477,"A Thin Line Between You and Me",0
tt5211444,"Jake & Eddie",0
tt13332286,"Thunder Waves and Rockets",0
tt13283046,"Under Heaven's Eyes",0
tt5366490,"The Righteous and the Wicked",0
tt13326088,"An untitled Prestige International Production's Feature Film",0
tt10980490,Poison,0
tt11718078,Captivity,0
tt4630194,"What If It Was Sunny",0
tt17983188,10,0
tt17868848,"Leilel: The Mirror Anthology",0
tt12410574,"Nagi no umi",0
tt10976968,"Ai ben",0
tt10927262,BurnOut,0
tt6706326,Turnt,0
tt3297522,"Kumeyaay Land",0
tt4590506,"The Shrink",0
tt18328328,"Not a funny thing",0
tt3289376,"The Ticket Box",0
tt3769234,Simon,0
tt5301408,"They Die Lovely",0
tt27637360,"Hood Baby",0
tt17507310,"Valo Thak Valobasa",0
tt4539968,Nocturne,0
tt27444992,"Tough Break",0
tt3738884,Dromers,0
tt4444718,"Non Exitus",0
tt12958838,"The Sunset Meet",0
tt27650631,Silencio,0
tt4266772,Senses,0
tt12159116,"Rhapsodies of A Sexaholic",0
tt28141900,"Ready Steady",0
tt11152918,"Tide of Lies",0
tt11148870,Naseeb,0
tt17013832,Apik,0
tt13445590,"Enga Pattan Sothu",0
tt4945068,"Tokyo Deshiberu",0
tt27881917,"Nijam 2023",0
tt11396250,Sangat,0
tt18933542,Chatroom,0
tt3663316,"All the Kings Horses",0
tt11703314,"May 29",0
tt13853896,"All I Ever Wanted",0
tt18926976,"Welcome to the Game",0
tt28023899,"À petit feu",0
tt11859774,"Shambo Mahadev",0
tt4857992,"Hurt People ... Hurt People",0
tt28317748,"How to Save the World",0
tt27641789,"The Wrong Side of Goodbye",0
tt13748096,"The Root of All Evil Virtual Stage Play by Michael Kleos",0
tt11940698,Offstage,0
tt27417688,"Sihina Sameekarana",0
tt5685636,08.20,0
tt11784058,"Concrete Rose",0
tt12059858,Squatchmore,0
tt11673946,Assassins,0
tt11262998,"Tout est vrai",0
tt18277762,Tree,0
tt11281122,Krooshithan,0
tt11354402,"Te qin jing ying zhi Sheng si jiu yuan",0
tt4301230,"An Intimate Dance: Journeys Through Movement and Touch",0
tt28308254,Cheat,0
tt27916593,Keji,0
tt4945068,"Tokyo Deshiberu",0
tt12140104,Shoonya,0
tt27449571,"Mujhe school nahi janna",0
tt27351126,"Prisoner of Love",0
tt11502772,"Sabse Bada Champion",0
tt4554794,"Ultra Sultra",0
tt27720297,"Las tierras del cielo",0
tt15747780,"Class S",0
tt12313472,"The Show",0
tt27589794,Mallemogga,0
tt10843466,Futo,0
tt27421879,"The Assignment",0
tt18687136,"Haunted Pleasures",0
tt18363278,"No Promises",0
tt3136104,"On Directing",0
tt13845498,"25 Cents Per Minute",0
tt11354288,"Rupam S 20+",0
tt13591034,"Idu Akashavani Bengaluru Nilaya",0
tt11355176,"19 Age is Nonsense",0
tt27711204,"The Fog",0
tt27571864,"Revenge: Australia",0
tt27469036,"The moth",0
tt18569322,"Run Nixon",0
tt11450738,"Morning Princess",0
tt12064142,"Cecily and Lydia at the Waypoint",0
tt13923988,"A New York Story",0
tt13767564,"A Bad Mistake",0
tt18933326,"Chinna Sharma",0
tt3777972,"Abl Al Rabie",0
tt11130372,"Media Muerte",0
tt16476800,"A Road to Freedom of Myanmar: Spring Revolution",0
tt4328812,"Raison D'etre",0
tt28077201,"Extreme Festival",0
tt10846856,"El día más largo",0
tt5583390,Fairytale,0
tt12665870,"Strange Troubles (Ghost 0f Ebube)",0
tt27916743,"Kusum Ka Biyaah",0
tt13380836,"Final de día",0
tt16737244,"Tin Soldiers",0
tt4487910,"The Legend of Hip Hop",0
tt11507014,"Something Beside Remains",0
tt13174452,Vettri,0
tt17280546,"Big Sister",0
tt18923964,Aasharya,0
tt18272784,#FamilyMan,0
tt13667572,"Burning In",0
tt28202131,"Binding Ties",0
tt5357360,"Flippin Out the Movie",0
tt28079486,CTRL-F-ESC,0
tt11203722,Machchhu,0
tt4588752,"The Real Deal",0
tt28020248,"Land Grabbing",0
tt13281804,Fondo,0
tt13378294,Anubhuti,0
tt12169022,"Why? You Can Be the Next One!",0
tt27272503,Fetter,0
tt13683086,"Story of the third world",0
tt13809984,"Broken Link",0
tt27599460,"L'educatore 2",0
tt27718017,"Daredevil: The First Defender",0
tt4158564,"The Funeral",0
tt4794032,"It's a Dirty Game",0
tt28138170,Plains,0
tt11604190,Machakkanni,0
tt12950804,Bruselas,0
tt3809490,"Mienai kara mieta mono",0
tt11337764,"Tamed Refresh",0
tt11133268,"Shame or Honour",0
tt15715592,Bullied,0
tt18310154,"Beautiful People",0
tt13021072,"Forbidden Fruit: Second Bite",0
tt4163670,Affettuoso,0
tt27745002,"À deux reprises",0
tt18279382,"Daddy's Baby",0
tt8228826,"Freedom on Our Mind",0
tt15837368,Maqsad,0
tt11427062,Gyrus,0
tt16404314,Ensemble,0
tt18685946,"Affairs of the Heart: A Monologue Series",0
tt28278967,"Onek Beshi Balobashi",0
tt17499072,"Sing a Song",0
tt27930801,Bathroom,0
tt13707598,"Fauji Band",0
tt10740556,Kapit,0
tt18285568,"The Rare Earth Director's Cut",0
tt5580098,Sister,0
tt27711700,Hangman,0
tt3788178,Itecho,0
tt16403842,"Sticks and Stones - A Yunion Film",0
tt15802080,"Hachigatsu wa nigete hashiru",0
tt27621198,Makkottan,0
tt3616270,Oavsett,0
tt27370776,"Granny: The Grandma",0
tt27555774,"Tedhi Medhi Kahaniyaan",0
tt13187424,Yes-Man,0
tt11612868,"The Dwindling Flame",0
tt27831808,"Quote 10.35",0
